Date,Experiment,Treatment,Chamber,Coral Genotype,Coral ID,PAM (Fv/Fm),Buoyant Weight (g),Wet weight (g),Coral Volume (mL),Density (kg/L),Resp Volume (mL),Resp Mass (g),Photo
2/3/25,Trial 1-PRE,3,P15,69,OFAV_69.1,0.748,10.57,21.695,10,1.057,630,647,YES
2/3/25,Trial 1-PRE,3,P15,69,OFAV_69.1,0.742,10.58,32.688,8,1.3225,630,647,YES
2/3/25,Trial 1-PRE,3,P15,69,OFAV_69.1,0.718,10.57,32.686,10,1.057,630,647,YES
2/3/25,Trial 1-PRE,11,R15,69,OFAV_69.2,0.734,9.28,19.859,10,0.928,630,647,YES
2/3/25,Trial 1-PRE,11,R15,69,OFAV_69.2,0.642,9.48,19.854,10,0.948,630,647,YES
2/3/25,Trial 1-PRE,11,R15,69,OFAV_69.2,0.72,9.48,19.852,10,0.948,630,647,YES
2/3/25,Trial 1-PRE,5,P4,69,OFAV_69.3,0.717,9.79,20.639,10,0.979,630,647,YES
2/3/25,Trial 1-PRE,5,P4,69,OFAV_69.3,0.795,9.79,20.692,10,0.979,630,647,YES
2/3/25,Trial 1-PRE,5,P4,69,OFAV_69.3,0.718,9.79,20.627,10,0.979,630,647,YES
2/7/2025,Trial 1-PRE,?,R4,69,OFAV_69.5,0.716,13.78,29.728,15,0.919,630,647,YES
2/7/2025,Trial 1-PRE,?,R4,69,OFAV_69.5,0.725,13.79,29.721,15,0.919,630,647,YES
2/7/2025,Trial 1-PRE,?,R4,69,OFAV_69.5,0.741,13.79,29.720,15,0.919,630,647,YES
2/3/25,Trial 1-PRE,6,CONTROL,69,OFAV_69.4,0.737,13.26,28.931,15,0.884,630,647,YES
2/3/25,Trial 1-PRE,6,CONTROL,69,OFAV_69.4,0.698,13.26,28.901,15,0.884,630,647,YES
2/3/25,Trial 1-PRE,6,CONTROL,69,OFAV_69.4,0.671,13.26,28.879,15,0.884,630,647,YES
2/3/25,Trial 1-PRE,9,R15,3,OFAV_3.1,0.681,14.47,31.097,15,0.964666667,630,647,YES
2/3/25,Trial 1-PRE,9,R15,3,OFAV_3.1,0.682,14.48,31.087,15,0.965333333,630,647,YES
2/3/25,Trial 1-PRE,9,R15,3,OFAV_3.1,0.707,14.47,31.085,17,0.851176471,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.2,0.687,13.78,29.086,15,0.918666667,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.2,0.735,13.78,29.08,15,0.918666667,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.2,0.748,13.77,29.077,15,0.918,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.3,0.71,16.53,34.951,20,0.8265,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.3,0.685,16.52,34.934,20,0.826,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.3,0.72,16.53,34.922,20,0.8265,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.4,0.726,18.34,38.991,20,0.917,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.4,0.739,18.34,38.969,20,0.917,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.4,0.728,18.34,38.946,20,0.917,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.5,0.718,14.76,31.575,15,0.984,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.5,0.732,14.76,31.562,15,0.984,630,647,YES
2/3/25,Trial 1-PRE,,,3,OFAV_3.5,0.715,14.76,31.557,15,0.984,630,647,YES
2/3/25,Trial 1-PRE,,,,PLUG,,6.27,11.812,6,1.045,630,647,YES
2/3/25,Trial 1-PRE,,,,PLUG,,6.33,11.811,6,1.055,630,647,YES
2/3/25,Trial 1-PRE,,,,PLUG,,6.33,11.811,6,1.055,630,647,YES
